,team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,venue
0,13,12,12,1,0,0,13,35,0,23
1,7,10,10,1,0,0,10,0,7,16
2,3,6,6,1,0,0,6,0,10,25
3,10,4,4,1,0,0,4,0,6,11
4,12,2,12,0,0,0,12,15,0,14
5,3,13,13,1,0,0,13,0,9,23
6,6,7,7,1,0,0,7,0,4,34
7,12,4,12,0,0,0,4,0,8,11
8,2,10,10,1,0,0,2,97,0,16
9,13,7,7,1,0,0,7,0,4,34
10,4,6,6,1,0,0,6,0,8,7
11,12,7,7,1,0,0,7,0,4,14
12,10,3,3,1,0,0,3,0,7,25
13,6,13,13,1,0,0,6,17,0,7
14,2,4,2,0,0,0,2,51,0,8
15,3,7,7,1,0,0,7,0,6,34
16,10,12,12,1,0,0,10,27,0,14
17,2,6,2,0,0,0,6,0,4,8
18,13,4,4,1,0,0,13,5,0,23
19,12,3,3,1,0,0,12,21,0,25
20,13,2,13,0,0,0,13,15,0,23
21,4,7,7,1,0,0,7,0,8,11
22,6,3,3,1,0,0,3,0,4,7
23,7,2,2,1,0,0,7,14,0,34
24,13,10,10,1,0,0,10,0,6,16
25,4,3,3,1,0,0,4,26,0,25
26,6,12,12,1,0,0,6,82,0,7
27,10,7,7,1,0,0,10,3,0,34
28,10,6,6,1,0,0,6,0,7,16
29,12,3,3,1,0,0,3,0,7,14
30,2,6,6,1,0,0,6,0,7,7
31,13,4,4,1,0,0,13,26,0,21
32,10,12,12,1,0,0,10,61,0,16
33,3,7,3,0,1,0,7,0,0,25
34,2,4,4,1,0,0,4,0,10,21
35,13,6,6,1,0,0,13,48,0,23
36,12,7,12,0,0,0,7,0,5,34
37,3,10,10,1,0,0,10,0,5,16
38,13,2,2,1,0,0,2,0,6,8
39,6,10,10,1,0,0,10,0,4,7
40,3,2,2,1,0,0,2,0,7,8
41,4,12,12,1,0,0,4,19,0,14
42,10,13,13,1,0,0,10,12,0,23
43,7,2,2,1,0,0,7,146,0,8
44,12,6,6,1,0,0,6,0,6,14
45,4,3,3,1,0,0,3,0,6,21
46,7,13,7,0,0,0,13,0,7,23
47,4,6,6,1,0,0,4,14,0,21
48,3,2,2,1,0,0,2,0,2,9
49,4,7,7,1,0,0,4,7,0,34
50,2,10,2,0,0,0,2,7,0,8
51,3,13,13,1,0,0,13,0,8,9
52,7,6,6,1,0,0,7,9,0,7
53,4,10,10,1,0,0,10,0,9,16
54,12,2,12,0,0,0,12,10,0,8
55,10,7,7,1,0,0,10,20,0,34
56,13,6,6,1,0,1,6,0,7,14
57,6,7,7,1,0,0,7,0,6,14
58,7,10,7,0,0,0,7,1,0,23
59,6,12,12,1,0,0,6,140,0,14
60,0,4,0,0,0,0,0,33,0,22
61,9,2,9,0,0,0,2,0,9,8
62,7,12,7,0,0,0,12,0,5,34
63,1,6,1,0,0,0,6,0,5,7
64,4,9,4,0,0,0,9,0,6,26
65,1,2,1,0,0,0,2,0,9,23
66,0,7,7,1,0,0,0,6,0,15
67,1,9,9,1,0,0,9,0,3,23
68,4,7,7,1,0,0,4,66,0,22
69,12,9,9,1,0,0,9,0,7,14
70,6,0,6,0,0,0,0,0,9,15
71,7,1,1,1,0,0,1,0,10,4
72,2,4,2,0,0,0,4,0,4,22
73,0,12,0,0,0,0,0,13,0,14
74,6,7,6,0,0,0,7,0,7,7
75,2,12,12,1,0,0,2,10,0,8
76,1,4,4,1,0,0,4,0,7,23
77,9,6,9,0,0,0,9,45,0,26
78,0,2,0,0,0,0,2,0,8,15
79,1,12,1,0,0,0,12,0,5,23
80,4,6,4,0,0,0,4,9,0,22
81,7,2,2,1,0,0,7,29,0,4
82,0,9,0,0,0,0,9,0,8,26
83,12,4,4,1,0,0,4,0,6,14
84,0,1,1,1,0,0,1,0,7,15
85,9,7,7,1,0,0,7,0,7,4
86,2,0,0,1,0,0,0,0,4,8
87,6,12,6,0,0,0,6,5,0,7
88,1,9,9,1,0,0,9,0,8,26
89,12,7,7,1,0,0,7,0,9,14
90,0,4,4,1,0,0,0,18,0,15
91,6,1,6,0,0,0,6,23,0,23
92,2,9,9,1,0,0,9,0,3,26
93,12,4,12,0,0,0,4,0,9,22
94,6,2,6,0,0,0,6,23,0,7
95,0,7,7,1,0,0,7,0,9,34
96,4,9,9,1,0,0,4,41,0,22
97,2,1,1,1,0,0,2,12,0,8
98,6,7,7,1,0,0,7,0,8,34
99,2,4,2,0,0,1,4,6,0,8
100,9,12,12,1,0,0,9,65,0,26
101,7,1,1,1,0,0,7,25,0,23
102,6,0,6,0,0,1,0,3,0,7
103,12,2,2,1,0,0,2,0,5,14
104,6,9,9,1,0,0,9,0,6,7
105,4,7,7,1,0,0,4,1,0,34
106,12,0,12,0,0,0,12,14,0,15
107,1,4,4,1,0,0,4,0,6,22
108,7,2,2,1,0,0,2,0,5,8
109,9,0,9,0,0,0,9,10,0,15
110,12,1,1,1,0,0,12,3,0,14
111,4,6,4,0,0,0,6,0,3,7
112,7,9,9,1,0,0,9,0,5,26
113,1,0,1,0,0,0,0,0,7,23
114,9,2,2,1,0,0,9,105,0,34
115,4,0,4,0,0,0,0,0,9,34
116,0,9,9,1,0,0,9,0,3,4
117,7,0,0,1,0,0,7,19,0,19
118,12,9,12,0,0,0,12,75,0,19
119,4,2,2,1,0,1,2,0,10,19
120,6,1,6,0,0,0,1,0,8,19
121,0,12,0,0,0,0,0,92,0,30
122,4,6,6,1,0,1,6,11,0,13
123,1,12,1,0,0,0,1,24,0,19
124,2,0,2,0,0,0,2,9,0,13
125,9,6,6,1,1,0,9,0,0,19
126,12,4,12,0,0,0,4,0,7,13
127,1,7,1,0,0,0,1,12,0,13
128,12,2,12,0,0,0,2,0,6,30
129,4,9,4,0,0,0,4,27,0,19
130,0,1,1,1,0,0,1,0,6,13
131,7,6,7,0,0,0,7,92,0,30
132,2,9,2,0,0,0,9,0,5,32
133,6,12,6,0,0,0,12,0,5,13
134,4,7,4,0,0,0,4,3,0,13
135,1,2,2,1,0,0,2,0,6,32
136,0,9,9,1,0,0,0,38,0,32
137,7,6,7,0,0,0,7,9,0,2
138,12,4,12,0,0,0,12,8,0,13
139,1,9,1,0,0,0,9,0,3,30
140,0,2,2,1,0,0,0,18,0,18
141,6,4,6,0,0,0,4,0,6,30
142,7,12,7,0,0,0,12,0,9,18
143,0,1,0,0,0,0,0,78,0,2
144,9,4,4,1,0,0,9,78,0,13
145,6,2,6,0,0,0,2,0,9,13
146,1,7,1,0,0,0,1,19,0,32
147,12,9,9,1,0,0,9,0,7,32
148,0,4,0,0,0,1,0,12,0,32
149,7,2,7,0,0,0,2,0,7,2
150,1,4,4,1,0,0,4,0,3,3
151,9,0,9,0,0,0,0,0,7,3
152,7,12,7,0,0,0,7,16,0,30
153,6,2,2,1,0,0,2,0,7,18
154,1,9,1,0,0,0,1,53,0,3
155,6,12,12,1,0,0,12,0,6,32
156,4,7,4,0,0,0,7,0,8,32
157,2,1,1,1,0,0,2,12,0,13
158,0,12,0,0,0,0,12,0,2,13
159,9,7,9,0,0,0,9,2,0,13
160,2,4,4,1,0,0,4,0,6,20
161,7,0,7,0,0,0,0,0,7,30
162,6,1,1,1,0,0,1,0,6,18
163,4,1,1,1,0,0,4,1,0,18
164,2,9,2,0,0,0,2,14,0,20
165,0,6,0,0,0,0,6,0,7,32
166,2,12,2,0,0,0,12,0,7,18
167,9,6,6,1,0,0,6,0,4,13
168,0,4,0,0,0,0,0,24,0,13
169,7,2,2,1,0,0,2,0,4,32
170,12,1,12,0,0,0,12,12,0,32
171,2,1,1,1,0,0,1,0,6,32
172,0,12,12,1,0,0,12,0,6,18
173,1,12,12,1,0,0,1,6,0,18
174,6,1,1,1,0,0,6,11,0,4
175,7,9,7,0,0,0,7,4,0,1
176,4,2,2,1,0,0,2,0,5,22
177,12,6,6,1,0,0,6,0,7,7
178,1,0,1,0,0,0,1,31,0,15
179,9,2,2,1,0,0,2,0,6,24
180,4,12,4,0,0,0,12,0,8,14
181,0,6,0,0,0,0,0,55,0,7
182,7,2,2,1,0,0,7,98,0,8
183,9,12,12,1,0,0,12,0,10,14
184,2,0,2,0,0,0,0,0,5,8
185,1,4,4,1,0,0,1,6,0,0
186,9,6,9,0,0,0,9,34,0,24
187,7,12,7,0,0,0,12,0,7,1
188,1,2,1,0,0,0,1,10,0,0
189,4,0,0,1,1,0,4,0,0,15
190,6,7,6,0,0,0,7,0,7,1
191,12,0,0,1,0,0,12,36,0,14
192,9,4,4,1,0,0,9,31,0,22
193,0,7,7,1,0,0,7,0,5,1
194,1,9,1,0,0,0,9,0,8,24
195,6,4,6,0,0,0,6,39,0,22
196,2,12,12,1,0,0,2,17,0,14
197,9,0,9,0,0,0,9,17,0,24
198,7,1,1,1,0,0,7,41,0,4
199,2,6,2,0,0,0,2,40,0,8
200,4,7,7,1,0,0,7,0,4,1
201,12,0,12,0,0,0,0,0,5,15
202,2,9,2,0,0,0,2,67,0,8
203,6,1,6,0,0,0,6,24,0,7
204,4,12,4,0,0,0,12,0,6,22
205,0,9,0,0,0,0,0,23,0,15
206,7,1,7,0,0,0,7,63,0,1
207,6,4,6,0,0,0,4,0,8,7
208,2,12,2,0,0,0,2,37,0,8
209,9,1,9,0,0,0,9,2,0,33
210,0,7,0,0,0,0,0,24,0,15
211,4,9,4,0,0,0,9,0,9,26
212,6,2,6,0,0,0,6,14,0,7
213,12,1,1,1,0,0,1,0,7,14
214,7,4,7,0,0,0,4,0,6,22
215,0,1,0,0,0,0,1,0,6,33
216,6,12,12,1,0,0,12,0,7,14
217,2,4,2,0,0,0,4,0,7,8
218,7,9,9,1,0,0,7,37,0,26
219,1,12,12,1,0,0,1,13,0,33
220,7,2,7,0,0,0,7,39,0,1
221,6,0,6,0,0,0,0,0,9,15
222,9,12,9,0,0,0,12,0,5,26
223,0,2,0,0,0,0,2,0,6,15
224,4,1,1,1,0,0,1,0,5,10
225,7,12,12,1,0,0,7,57,0,14
226,9,6,9,0,0,0,6,0,8,7
227,4,0,0,1,0,0,0,0,6,10
228,1,2,1,0,0,0,1,11,0,8
229,7,6,7,0,0,0,6,0,9,7
230,7,12,7,0,0,0,7,35,0,4
231,0,1,0,0,0,0,0,38,0,4
232,1,12,1,0,0,0,12,0,9,4
233,0,7,0,0,0,0,0,22,0,4
234,0,6,0,0,0,0,0,2,0,15
235,1,9,9,1,0,0,9,0,8,23
236,5,12,5,0,0,0,12,0,6,17
237,2,7,2,0,0,0,7,0,8,8
238,4,8,4,0,0,0,8,0,7,4
239,6,1,6,0,0,0,6,9,0,7
240,2,9,2,0,0,0,9,0,6,26
241,12,7,7,1,0,0,7,0,9,14
242,0,4,4,1,0,0,4,0,6,22
243,5,8,5,0,0,0,8,0,4,4
244,1,12,12,1,0,0,1,33,0,23
245,9,6,6,1,0,0,6,0,9,26
246,7,5,5,1,0,0,5,0,8,34
247,0,12,0,0,0,0,0,21,0,15
248,1,4,4,1,0,0,4,0,8,23
249,8,2,2,1,0,0,2,0,3,4
250,9,6,6,1,0,0,6,0,8,7
251,0,5,5,1,0,1,5,0,7,17
252,1,2,1,0,0,0,1,16,0,8
253,8,7,8,0,0,0,7,0,7,34
254,5,6,6,1,0,0,5,6,0,7
255,4,9,9,1,0,0,4,48,0,22
256,7,0,0,1,0,0,7,8,0,34
257,6,12,12,1,0,0,12,0,9,7
258,2,4,4,1,0,0,2,29,0,8
259,7,1,1,1,0,0,7,37,0,23
260,5,9,9,1,0,0,9,0,8,26
261,0,8,8,1,0,0,0,25,0,15
262,2,12,12,1,0,0,12,0,3,8
263,8,0,8,0,0,0,0,0,8,4
264,1,5,5,1,0,0,1,55,0,17
265,6,2,2,1,0,0,6,17,0,8
266,7,9,9,1,0,0,9,0,7,26
267,12,8,8,1,0,0,12,26,0,14
268,2,5,2,0,0,0,2,38,0,17
269,4,6,6,1,0,0,6,0,8,7
270,8,9,9,1,0,0,9,0,6,26
271,0,1,0,0,0,0,0,19,0,15
272,7,4,4,1,0,0,7,23,0,34
273,2,5,5,1,0,0,5,0,7,8
274,6,1,1,1,0,0,6,20,0,23
275,9,0,9,0,0,0,0,0,8,15
276,7,8,8,1,0,0,7,21,0,4
277,5,6,6,1,0,0,5,17,0,17
278,1,2,2,1,0,0,2,0,4,23
279,12,4,4,1,0,0,12,85,0,14
280,0,6,0,0,0,1,6,10,0,7
281,7,2,2,1,0,0,7,32,0,34
282,5,12,5,0,0,0,12,0,9,14
283,4,8,4,0,0,0,8,0,5,22
284,0,9,9,1,0,0,0,63,0,26
285,1,8,1,0,0,0,8,0,6,23
286,4,7,7,1,0,0,4,76,0,22
287,9,12,12,1,0,0,12,0,9,26
288,0,2,0,0,0,0,0,18,0,15
289,5,4,4,1,0,0,4,0,6,11
290,6,12,12,1,0,1,12,0,4,14
291,1,7,1,0,0,0,1,10,0,34
292,4,2,2,1,0,0,4,29,0,10
293,9,5,5,1,0,0,5,0,8,11
294,8,1,1,1,0,0,1,0,6,4
295,4,12,4,0,0,0,4,111,0,10
296,0,5,0,0,0,0,0,11,0,15
297,8,6,6,1,0,0,6,0,7,4
298,7,9,7,0,0,0,9,0,10,34
299,1,4,4,1,0,0,1,82,0,10
301,0,12,12,1,0,0,12,0,8,14
302,6,7,7,1,0,0,7,0,5,7
303,12,0,0,1,0,0,0,0,6,34
304,6,7,7,1,0,0,7,0,4,34
305,12,7,7,1,0,0,12,43,0,15
306,0,12,0,0,0,0,0,58,0,15
307,0,7,7,1,0,0,7,0,8,15
308,6,2,2,1,0,0,2,0,8,7
309,8,7,7,1,0,0,8,28,0,34
310,9,4,4,1,0,0,9,31,0,26
311,12,2,2,1,0,0,12,20,0,14
312,0,1,1,1,0,0,0,74,0,5
313,9,6,6,1,0,0,9,22,0,26
314,8,4,8,0,0,0,8,22,0,31
315,1,7,1,0,0,0,7,0,5,5
316,6,12,12,1,0,0,6,42,0,14
317,0,2,2,1,0,0,2,0,8,8
318,7,9,9,1,0,0,7,27,0,34
319,12,0,12,0,0,0,0,0,5,15
320,8,4,4,1,0,0,4,0,7,22
321,9,6,9,0,0,0,6,0,5,7
322,1,2,1,0,0,0,2,0,5,8
323,0,8,0,0,0,0,8,0,7,31
324,4,6,6,1,0,0,4,2,0,7
325,9,12,9,0,0,0,9,59,0,14
326,7,2,2,1,0,0,2,0,7,34
327,1,9,1,0,0,0,9,0,5,26
328,8,12,8,0,0,0,12,0,6,14
329,4,6,4,0,0,0,6,0,8,22
330,1,2,1,0,0,0,2,0,9,23
331,0,8,8,1,0,0,0,13,0,15
332,4,12,12,1,0,0,12,0,5,22
333,9,0,9,0,0,0,0,0,7,15
334,8,2,2,1,0,0,8,20,0,8
335,7,4,7,0,0,0,4,0,6,34
336,1,6,6,1,0,0,6,0,5,0
337,12,9,9,1,0,0,12,46,0,26
338,8,2,8,0,0,0,2,0,8,31
339,4,7,4,0,0,0,7,0,4,22
340,1,8,1,0,0,0,1,18,0,31
341,2,7,7,1,0,0,2,37,0,8
342,4,0,4,0,0,0,4,7,0,15
343,6,12,6,0,0,0,6,47,0,7
344,2,9,2,0,0,0,2,1,0,8
345,1,7,7,1,0,0,7,0,5,34
346,0,6,0,0,0,0,6,0,5,15
347,1,8,1,0,0,0,1,13,0,0
348,9,2,9,0,0,0,2,0,6,26
349,12,4,4,1,0,0,4,0,4,14
350,7,8,7,0,0,0,7,1,0,31
351,0,1,0,0,0,0,0,10,0,15
352,6,8,6,0,0,0,6,7,0,7
353,9,4,9,0,0,0,9,43,0,22
354,0,7,7,1,0,0,7,0,2,34
355,1,12,12,1,0,0,12,0,5,14
356,2,6,2,0,0,0,6,0,6,8
357,8,9,8,0,0,0,9,0,7,31
358,4,1,1,1,0,0,4,25,0,23
359,7,12,12,1,0,0,12,0,9,34
360,9,0,0,1,0,0,0,0,4,26
361,12,8,8,1,0,0,12,35,0,31
362,7,6,7,0,0,0,7,27,0,7
363,2,0,0,1,0,0,0,0,9,15
364,9,8,9,0,0,0,9,45,0,26
365,1,4,1,0,0,0,4,0,4,22
366,12,7,7,1,0,0,7,0,5,14
367,6,0,0,1,0,0,0,0,5,7
368,4,2,4,0,0,0,2,0,5,8
369,6,7,7,1,0,0,6,32,0,34
370,0,4,4,1,0,0,4,0,6,10
371,12,2,2,1,0,0,12,21,0,8
372,9,1,9,0,0,0,1,0,5,23
373,4,2,2,1,0,0,2,0,6,10
374,6,8,6,0,0,0,6,34,0,31
375,1,12,12,1,0,0,1,9,0,23
376,9,7,9,0,0,0,7,0,10,26
377,6,2,6,0,0,0,6,18,0,31
378,0,7,7,1,0,0,0,38,0,14
379,0,2,2,1,0,0,0,86,0,15
380,0,6,0,0,0,0,6,0,5,15
381,2,6,6,1,0,0,6,0,6,7
382,12,7,7,1,0,0,12,2,0,14
383,13,8,8,1,0,0,13,22,0,23
384,9,2,9,0,0,0,9,5,0,8
385,7,0,7,0,0,0,7,9,0,15
386,8,4,8,0,0,0,4,0,8,31
387,12,13,12,0,1,0,13,0,0,23
388,9,6,6,1,0,0,9,19,0,26
389,7,2,7,0,0,0,7,44,0,34
390,4,0,0,1,0,0,0,0,10,22
391,6,12,12,1,0,0,12,0,8,14
392,9,8,9,0,0,0,8,0,7,31
393,2,13,2,0,0,0,13,0,3,8
394,7,8,7,0,0,0,7,41,0,34
395,12,0,0,1,0,0,0,0,4,15
396,6,13,6,0,0,0,6,48,0,7
397,4,9,9,1,0,0,9,0,6,26
398,8,0,8,0,0,0,8,24,0,15
399,4,6,6,1,0,0,4,4,0,22
400,2,12,12,1,1,0,12,0,0,14
401,13,8,8,1,0,0,13,11,0,31
402,9,7,9,0,0,0,9,87,0,26
403,0,2,0,0,0,0,0,86,0,8
404,4,13,4,0,0,0,13,0,5,23
405,6,0,6,0,0,0,0,0,4,7
406,9,12,12,1,0,0,12,0,7,14
407,7,2,7,0,0,0,2,0,9,8
408,8,4,4,1,0,0,4,0,7,22
409,9,0,9,0,0,0,0,0,5,15
410,12,8,8,1,0,0,12,130,0,14
411,4,2,2,1,0,0,4,7,0,10
412,6,7,6,0,0,0,7,0,5,7
413,13,0,13,0,0,0,0,0,5,15
414,4,6,4,0,0,0,6,0,6,7
415,13,9,13,0,0,0,9,0,8,26
416,7,12,7,0,0,0,7,58,0,34
417,0,6,6,1,0,0,0,14,0,15
418,2,8,8,1,0,0,2,15,0,27
419,12,9,9,1,0,0,9,0,4,26
420,7,4,7,0,0,0,7,4,0,34
421,0,8,0,0,0,0,0,37,0,31
422,7,13,7,0,0,0,13,0,7,23
423,6,2,6,0,0,0,2,0,7,27
424,0,4,0,0,0,0,0,15,0,15
425,12,8,12,0,0,0,12,17,0,31
426,9,6,9,0,0,0,6,0,8,7
427,2,13,2,0,0,0,13,0,6,23
428,12,4,4,1,0,0,4,0,7,14
429,7,0,7,0,0,0,7,60,0,34
430,8,9,8,0,0,0,9,0,5,26
431,13,12,13,0,0,0,12,0,7,14
432,2,9,2,0,0,0,9,0,9,26
433,7,6,7,0,0,0,7,65,0,34
434,0,13,13,1,0,0,0,77,0,23
435,4,9,9,1,0,0,9,0,8,22
436,6,8,6,0,0,0,6,46,0,31
437,12,2,2,1,0,0,12,4,0,8
438,8,7,8,0,0,0,7,0,5,31
439,13,4,4,1,0,0,13,30,0,22
440,12,6,6,1,0,0,6,0,5,12
441,0,9,9,1,0,0,9,0,5,26
442,2,4,4,1,0,0,4,0,5,8
443,13,7,13,0,0,0,7,0,7,34
444,8,6,6,1,0,0,8,7,0,12
445,0,2,0,0,0,0,0,33,0,15
446,7,9,9,1,0,0,7,14,0,34
447,12,4,4,1,0,0,4,0,6,22
448,13,9,13,0,0,0,13,23,0,23
449,4,7,7,1,0,0,4,50,0,10
450,8,2,8,0,0,0,8,38,0,31
451,12,0,0,1,0,0,12,24,0,14
452,6,13,6,0,0,0,13,0,5,23
453,0,7,0,0,0,0,0,48,0,8
454,13,9,13,0,0,0,9,0,4,8
455,9,7,9,0,0,0,7,0,4,7
456,7,0,7,0,0,0,7,23,0,7
457,6,7,6,0,0,0,6,41,0,29
458,2,12,12,1,0,0,12,0,8,28
459,0,4,0,0,0,0,4,0,6,29
460,13,9,9,1,0,0,9,0,4,29
461,7,12,12,1,0,0,12,0,7,6
462,6,2,6,0,0,0,2,0,4,6
463,9,4,4,1,0,0,4,0,7,28
464,0,2,0,0,0,0,0,93,0,29
465,4,13,13,1,0,0,4,72,0,28
466,0,9,9,1,0,0,0,7,0,6
467,6,12,12,1,0,0,6,2,0,28
468,13,2,13,0,0,0,13,4,0,6
469,7,0,7,0,0,0,0,0,7,6
470,12,9,9,1,0,0,9,0,6,29
471,4,6,6,1,0,0,4,23,0,29
472,7,2,7,0,0,0,2,0,6,28
473,13,0,13,0,0,0,0,0,5,28
474,12,4,4,1,0,0,4,0,5,6
475,9,6,9,0,1,0,9,0,0,29
476,13,7,7,1,0,0,13,15,0,6
477,0,6,0,0,0,0,0,34,0,12
478,4,7,4,0,0,0,7,0,5,34
479,2,9,9,1,0,0,9,0,7,8
480,13,12,12,1,0,0,12,0,4,14
481,9,6,6,1,0,0,9,10,0,24
482,2,0,0,1,0,0,0,0,8,8
483,7,12,12,1,0,0,7,19,0,34
484,2,6,2,0,0,0,6,0,8,8
485,4,0,0,1,0,0,4,44,0,0
486,13,9,9,1,0,0,13,32,0,24
487,4,12,12,1,0,0,4,32,0,14
488,2,13,13,1,0,1,13,0,8,8
489,7,0,0,1,0,0,0,0,4,34
490,4,6,6,1,0,0,6,0,9,0
491,12,9,12,0,0,0,9,0,5,14
492,13,7,13,0,0,0,7,0,7,23
493,9,0,9,0,0,0,0,0,5,12
494,12,2,2,1,0,0,12,16,0,14
495,13,4,4,1,0,0,4,0,6,23
496,7,6,6,1,0,0,6,0,6,0
497,9,2,2,1,0,0,9,62,0,24
498,0,12,0,0,0,0,12,0,5,12
499,13,6,13,0,0,0,6,0,7,23
500,7,9,7,0,0,0,7,25,0,24
501,2,4,4,1,0,0,4,0,4,8
502,12,13,12,0,0,0,13,0,7,23
503,0,6,6,1,0,0,6,0,8,7
504,4,7,7,1,0,0,7,0,7,22
505,6,12,12,1,0,0,6,30,0,7
506,0,13,13,1,0,0,13,0,6,12
507,7,2,2,1,0,0,7,15,0,34
508,4,9,9,1,0,0,4,16,0,22
509,12,0,0,1,0,0,0,0,8,14
510,13,6,6,1,0,0,6,0,4,7
511,2,4,4,1,0,0,4,0,7,22
512,9,7,7,1,0,0,7,0,5,34
513,6,4,4,1,0,0,6,28,0,7
514,7,0,0,1,0,0,0,0,7,1
515,4,0,0,1,0,0,4,24,0,34
516,4,6,6,1,0,0,6,0,3,14
517,7,6,6,1,0,0,6,0,7,7
518,0,2,2,1,0,0,0,1,0,15
519,9,4,4,1,0,0,9,26,0,16
520,0,13,0,0,0,0,0,45,0,15
521,6,12,12,1,0,0,12,0,3,7
522,2,9,9,1,0,0,9,0,3,8
523,4,7,7,1,0,0,4,18,0,34
524,12,13,13,1,0,0,13,0,8,14
525,7,9,7,0,0,0,9,0,7,24
526,0,6,6,1,0,0,6,0,7,7
527,4,2,4,0,0,0,2,0,5,16
528,13,9,9,1,0,0,9,0,6,5
529,7,0,7,0,0,0,0,0,6,34
530,2,13,2,0,0,0,2,4,0,5
531,4,6,6,1,0,0,6,0,4,16
532,0,9,0,0,0,0,9,0,8,24
533,7,12,12,1,0,0,7,18,0,14
534,2,6,6,1,0,0,6,0,6,8
535,9,4,4,1,1,0,4,0,0,24
536,13,6,6,1,0,1,13,16,0,5
537,0,12,12,1,0,0,0,27,0,14
538,2,7,7,1,0,0,2,37,0,8
539,9,12,12,1,0,0,12,0,9,24
540,7,13,7,0,0,0,7,20,0,34
541,0,4,0,0,0,0,0,97,0,15
542,2,12,12,1,0,0,12,0,10,8
543,13,4,4,1,0,0,13,20,0,22
544,6,2,6,0,0,0,6,13,0,7
546,0,6,6,1,0,0,0,2,0,15
547,4,2,2,1,0,0,2,0,9,8
548,7,9,9,1,0,0,7,8,0,34
549,6,12,12,1,0,0,12,0,7,14
550,13,0,0,1,0,0,13,22,0,23
551,7,4,7,0,0,0,7,23,0,22
552,9,2,2,1,0,0,9,14,0,1
553,0,12,0,0,0,0,0,24,0,15
554,6,13,13,1,0,0,6,35,0,7
555,2,7,2,0,0,0,7,0,5,34
556,12,4,4,1,0,0,12,138,0,14
557,13,9,9,1,0,0,13,7,0,1
558,0,7,0,0,0,0,7,0,6,15
559,4,6,4,0,0,0,6,0,1,7
560,13,2,13,0,0,0,13,6,0,27
561,12,7,12,0,0,0,12,39,0,34
562,0,9,0,0,0,0,0,12,0,15
563,13,4,13,0,0,0,13,5,0,23
564,0,2,0,0,0,0,2,0,6,27
565,4,12,12,1,0,0,4,22,0,22
566,7,6,6,1,0,0,7,5,0,34
567,13,12,13,0,0,1,12,0,6,23
568,4,0,4,0,0,0,0,0,7,22
569,9,6,9,0,0,0,9,9,0,1
571,13,7,13,0,0,0,7,0,9,23
572,7,0,7,0,0,0,7,25,0,34
573,12,9,12,0,0,0,12,71,0,16
574,12,0,0,1,0,0,0,0,3,12
575,7,0,0,1,0,0,7,41,0,7
576,7,11,7,0,0,0,11,0,9,34
577,2,6,6,1,0,0,6,0,9,7
578,4,3,3,1,0,0,3,0,5,21
579,12,13,13,1,0,0,12,45,0,14
580,6,7,7,1,0,0,7,0,6,7
581,11,3,11,0,0,0,3,0,7,25
582,4,2,2,1,0,0,2,0,8,8
583,13,6,13,0,0,0,6,0,8,23
584,7,3,3,1,0,0,3,0,3,34
585,11,4,11,0,0,0,4,0,6,21
586,12,2,2,1,0,0,2,0,7,14
587,7,13,13,1,0,0,13,0,7,23
588,4,6,6,1,0,0,6,0,6,21
589,12,7,7,1,0,0,7,0,6,34
590,3,13,13,1,0,0,13,0,10,25
591,12,11,11,1,0,0,12,13,0,16
592,2,7,7,1,0,0,2,10,0,8
593,4,13,13,1,0,0,13,0,5,23
594,12,3,12,0,0,0,3,0,6,25
595,11,6,6,1,0,0,6,0,2,16
596,7,4,4,1,0,0,7,25,0,21
597,13,11,11,1,0,1,11,34,0,23
598,3,2,2,1,0,0,3,1,0,8
599,6,7,7,1,0,0,7,0,6,34
600,11,3,3,1,0,0,3,0,3,16
601,2,6,6,1,0,0,2,27,0,8
602,13,12,12,1,0,0,13,15,0,23
603,4,3,3,1,0,0,4,23,0,25
604,11,7,7,1,0,0,7,0,8,16
605,12,6,6,1,0,0,6,0,5,14
606,3,2,2,1,0,0,2,0,8,25
607,6,4,4,1,0,0,6,7,0,7
608,2,11,11,1,0,0,11,0,7,8
609,3,13,13,1,0,0,13,0,5,23
610,11,12,12,1,0,0,12,0,7,14
611,4,2,2,1,0,0,4,9,0,21
612,13,7,7,1,0,0,13,85,0,5
613,6,3,3,1,0,0,3,0,5,7
614,12,4,4,1,0,0,12,1,0,21
615,13,11,13,0,0,0,13,4,0,5
616,12,7,7,1,0,0,7,0,6,14
617,13,2,2,1,0,0,2,0,7,23
618,7,4,7,0,0,0,4,0,7,5
619,12,3,3,1,0,0,12,144,0,14
620,11,6,11,0,0,1,6,0,8,7
621,4,13,4,0,0,0,13,0,7,21
622,7,2,2,1,0,0,7,80,0,5
623,6,12,12,1,0,0,12,0,9,7
624,2,11,11,1,0,1,11,19,0,5
625,12,4,4,1,0,1,12,82,0,14
626,6,3,3,1,0,0,3,0,6,9
627,13,2,2,1,0,0,2,0,6,27
628,4,11,4,0,0,0,11,0,4,5
629,7,3,3,1,0,0,3,0,6,9
630,6,13,13,1,0,0,6,22,0,7
631,2,12,12,1,0,0,12,0,6,27
632,3,12,12,1,0,0,12,0,4,14
633,13,6,6,1,0,0,13,22,0,8
634,3,13,13,1,0,0,13,0,4,8
635,13,12,13,0,0,0,13,8,0,14
